birth_year,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
1953,0.02,0.04081632653061224,0.06382978723404255,0.07954545454545456,0.08641975308641976,0.08108108108108109,0.08823529411764706,0.08064516129032256,0.087719298245614,0.11538461538461549,0.13043478260869554,0.1250000000000001,0.11428571428571407,0.09677419354838716,0.10714285714285723,0.08000000000000007,0.08695652173913052,0.04761904761904767,0.05000000000000006,0.0526315789473679,0.05555555555555559,0.05882352941176475,0.0,0.06250000000000004,0.0,0.0,0.0,0.0,0.0
1954,0.02,0.04081632653061224,0.06382978723404255,0.06818181818181818,0.07317073170731707,0.07894736842105263,0.07142857142857141,0.0923076923076923,0.08474576271186447,0.1111111111111111,0.12499999999999989,0.11904761904761914,0.10810810810810821,0.09090909090909066,0.10000000000000007,0.07407407407407414,0.08000000000000007,0.08695652173913052,0.04761904761904767,0.05000000000000006,0.0526315789473679,0.0,0.05555555555555559,0.0,0.0,0.05882352941176475,0.0,0.0,0.0
1955,0.02,0.04081632653061224,0.06382978723404255,0.06818181818181818,0.060975609756097573,0.07792207792207788,0.07042253521126768,0.09090909090909091,0.1,0.1111111111111111,0.10416666666666653,0.11627906976744196,0.10526315789473693,0.1176470588235292,0.10000000000000007,0.07407407407407414,0.08000000000000007,0.08695652173913052,0.04761904761904767,0.05000000000000006,0.0526315789473679,0.0,0.05555555555555559,0.0,0.05882352941176475,0.0,0.0,0.0,0.0
1956,0.02,0.04081632653061224,0.053191489361702135,0.05617977528089888,0.07142857142857142,0.06410256410256412,0.06849315068493149,0.10294117647058826,0.09836065573770492,0.09090909090909088,0.1200000000000001,0.09090909090909075,0.10000000000000009,0.11111111111111122,0.09374999999999975,0.10344827586206905,0.07692307692307698,0.041666666666666706,0.08695652173913052,0.04761904761904767,0.05000000000000006,0.0,0.0526315789473679,0.0,0.05555555555555559,0.0,0.0,0.0,0.0
1957,0.02,0.04081632653061224,0.053191489361702135,0.04494382022471909,0.058823529411764726,0.075,0.08108108108108109,0.08823529411764706,0.0967741935483871,0.08928571428571426,0.09803921568627459,0.1086956521739129,0.09756097560975617,0.10810810810810821,0.09090909090909066,0.10000000000000007,0.07407407407407414,0.08000000000000007,0.04347826086956526,0.0454545454545455,0.04761904761904767,0.05000000000000006,0.0,0.0526315789473679,0.0,0.0,0.05555555555555559,0.0,0.0
1958,0.02,0.030612244897959186,0.04210526315789473,0.05494505494505496,0.058139534883720916,0.07407407407407407,0.08,0.07246376811594202,0.09375,0.0862068965517241,0.11320754716981142,0.08510638297872325,0.11627906976744196,0.10526315789473693,0.08823529411764681,0.09677419354838716,0.07142857142857148,0.07692307692307698,0.041666666666666706,0.04347826086956526,0.0454545454545455,0.04761904761904767,0.0,0.05000000000000006,0.0,0.0526315789473679,0.0,0.0,0.0
1959,0.02,0.020408163265306124,0.04166666666666667,0.05434782608695652,0.05747126436781608,0.07317073170731707,0.06578947368421051,0.08450704225352113,0.07692307692307698,0.1,0.09259259259259256,0.10204081632653071,0.09090909090909075,0.10000000000000009,0.11111111111111122,0.062499999999999716,0.10000000000000007,0.07407407407407414,0.040000000000000036,0.041666666666666706,0.04347826086956526,0.0454545454545455,0.04761904761904767,0.0,0.05000000000000006,0.0,0.0,0.0,0.0
1960,0.02,0.020408163265306124,0.04166666666666667,0.05434782608695652,0.05747126436781608,0.060975609756097573,0.07792207792207788,0.07042253521126768,0.07575757575757575,0.09836065573770492,0.09090909090909088,0.10000000000000009,0.08888888888888873,0.09756097560975617,0.10810810810810821,0.09090909090909066,0.06666666666666672,0.07142857142857148,0.03846153846153849,0.08000000000000007,0.04347826086956526,0.0454545454545455,0.0,0.04761904761904767,0.0,0.05000000000000006,0.0,0.0,0.0
1961,0.01,0.030303030303030304,0.04166666666666667,0.05434782608695652,0.05747126436781608,0.060975609756097573,0.06493506493506496,0.06944444444444443,0.07462686567164178,0.08064516129032256,0.10526315789473682,0.09803921568627459,0.08695652173913028,0.09523809523809532,0.10526315789473693,0.05882352941176476,0.09374999999999975,0.06896551724137936,0.03703703703703707,0.07692307692307698,0.041666666666666706,0.04347826086956526,0.0454545454545455,0.0,0.04761904761904767,0.0,0.0,0.0,0.0
1962,0.01,0.030303030303030304,0.04166666666666667,0.04347826086956521,0.05681818181818184,0.06024096385542168,0.06410256410256412,0.06849315068493149,0.07352941176470587,0.07936507936507935,0.10344827586206895,0.07692307692307698,0.10416666666666653,0.09302325581395356,0.10256410256410266,0.0857142857142858,0.062499999999999716,0.06666666666666672,0.07142857142857148,0.03846153846153849,0.08000000000000007,0.04347826086956526,0.0,0.0454545454545455,0.0,0.04761904761904767,0.0,0.0,0.0
1963,0.01,0.030303030303030304,0.03125000000000001,0.05376344086021505,0.04545454545454546,0.059523809523809514,0.06329113924050635,0.06756756756756756,0.07246376811594202,0.09375,0.0862068965517241,0.09433962264150951,0.08333333333333341,0.09090909090909075,0.10000000000000009,0.08333333333333341,0.09090909090909066,0.06666666666666672,0.03571428571428574,0.07407407407407414,0.040000000000000036,0.041666666666666706,0.04347826086956526,0.0454545454545455,0.0,0.0,0.04761904761904767,0.0,0.0
1964,0.01,0.030303030303030304,0.03125000000000001,0.04301075268817204,0.04494382022471909,0.058823529411764726,0.062499999999999986,0.06666666666666665,0.07142857142857141,0.0923076923076923,0.08474576271186447,0.07407407407407403,0.10000000000000009,0.08888888888888873,0.09756097560975617,0.08108108108108115,0.08823529411764681,0.0645161290322581,0.06896551724137936,0.03703703703703707,0.07692307692307698,0.041666666666666706,0.04347826086956526,0.0,0.0454545454545455,0.0,0.0,0.04761904761904767,0.0
1965,0.01,0.030303030303030304,0.03125000000000001,0.04301075268817204,0.04494382022471909,0.058823529411764726,0.062499999999999986,0.06666666666666665,0.07142857142857141,0.07692307692307698,0.08333333333333331,0.09090909090909088,0.08000000000000007,0.08695652173913028,0.09523809523809532,0.10526315789473693,0.05882352941176476,0.09374999999999975,0.06896551724137936,0.03703703703703707,0.07692307692307698,0.041666666666666706,0.04347826086956526,0.0,0.0454545454545455,0.0,0.04761904761904767,0.0,0.0
1966,0.01,0.0202020202020202,0.04123711340206186,0.04301075268817204,0.05617977528089888,0.04761904761904763,0.062499999999999986,0.06666666666666665,0.07142857142857141,0.07692307692307698,0.08333333333333331,0.09090909090909088,0.08000000000000007,0.08695652173913028,0.09523809523809532,0.10526315789473693,0.05882352941176476,0.09374999999999975,0.06896551724137936,0.03703703703703707,0.07692307692307698,0.041666666666666706,0.04347826086956526,0.0454545454545455,0.0,0.04761904761904767,0.0,0.0,0.0
1967,0.01,0.030303030303030304,0.03125000000000001,0.05376344086021505,0.04545454545454546,0.059523809523809514,0.06329113924050635,0.06756756756756756,0.057971014492753596,0.07692307692307698,0.08333333333333331,0.09090909090909088,0.08000000000000007,0.08695652173913028,0.09523809523809532,0.0789473684210527,0.0857142857142858,0.09374999999999975,0.06896551724137936,0.03703703703703707,0.07692307692307698,0.041666666666666706,0.04347826086956526,0.0454545454545455,0.04761904761904767,0.0,0.0,0.0,0.0
1968,0.01,0.030303030303030304,0.04166666666666667,0.04347826086956521,0.05681818181818184,0.06024096385542168,0.06410256410256412,0.05479452054794518,0.07246376811594202,0.06250000000000006,0.08333333333333331,0.09090909090909088,0.08000000000000007,0.08695652173913028,0.09523809523809532,0.10526315789473693,0.08823529411764681,0.0645161290322581,0.06896551724137936,0.07407407407407414,0.08000000000000007,0.04347826086956526,0.0454545454545455,0.04761904761904767,0.05000000000000006,0.0,0.0526315789473679,0.0,0.0
1969,0.01,0.030303030303030304,0.04166666666666667,0.05434782608695652,0.04597701149425288,0.06024096385542168,0.06410256410256412,0.05479452054794518,0.057971014492753596,0.07692307692307698,0.06666666666666664,0.08928571428571426,0.07843137254901968,0.08510638297872325,0.11627906976744196,0.0789473684210527,0.0857142857142858,0.09374999999999975,0.06896551724137936,0.07407407407407414,0.08000000000000007,0.04347826086956526,0.0454545454545455,0.04761904761904767,0.05000000000000006,0.0,0.0526315789473679,0.0,0.0
1970,0.02,0.020408163265306124,0.04166666666666667,0.05434782608695652,0.05747126436781608,0.04878048780487806,0.05128205128205129,0.06756756756756756,0.057971014492753596,0.06153846153846159,0.08196721311475408,0.07142857142857138,0.09615384615384624,0.08510638297872325,0.09302325581395356,0.10256410256410266,0.0857142857142858,0.09374999999999975,0.06896551724137936,0.07407407407407414,0.08000000000000007,0.08695652173913052,0.04761904761904767,0.05000000000000006,0.0526315789473679,0.0,0.0,0.0,0.05555555555555559
1971,0.02,0.020408163265306124,0.04166666666666667,0.05434782608695652,0.04597701149425288,0.06024096385542168,0.05128205128205129,0.05405405405405403,0.0571428571428572,0.06060606060606058,0.08064516129032256,0.07017543859649118,0.07547169811320761,0.10204081632653071,0.09090909090909075,0.10000000000000009,0.08333333333333341,0.09090909090909066,0.10000000000000007,0.07407407407407414,0.08000000000000007,0.04347826086956526,0.090909090909091,0.05000000000000006,0.0,0.0526315789473679,0.0,0.0,0.0
1972,0.02,0.020408163265306124,0.04166666666666667,0.05434782608695652,0.04597701149425288,0.04819277108433733,0.05063291139240507,0.05333333333333331,0.056338028169014134,0.05970149253731341,0.06349206349206346,0.08474576271186447,0.07407407407407403,0.08000000000000007,0.08695652173913028,0.09523809523809532,0.10526315789473693,0.08823529411764681,0.0645161290322581,0.10344827586206905,0.07692307692307698,0.08333333333333341,0.0454545454545455,0.04761904761904767,0.0,0.05000000000000006,0.0,0.0,0.0
1973,0.02,0.020408163265306124,0.04166666666666667,0.05434782608695652,0.04597701149425288,0.04819277108433733,0.03797468354430379,0.05263157894736847,0.05555555555555553,0.058823529411764684,0.06250000000000006,0.08333333333333331,0.07272727272727268,0.07843137254901968,0.08510638297872325,0.09302325581395356,0.10256410256410266,0.0857142857142858,0.09374999999999975,0.10344827586206905,0.07692307692307698,0.041666666666666706,0.08695652173913052,0.04761904761904767,0.0,0.05000000000000006,0.0,0.0,0.0
1974,0.02,0.020408163265306124,0.04166666666666667,0.04347826086956521,0.05681818181818184,0.03614457831325301,0.049999999999999975,0.05263157894736847,0.05555555555555553,0.058823529411764684,0.06250000000000006,0.06666666666666664,0.07142857142857138,0.09615384615384624,0.08510638297872325,0.11627906976744196,0.10526315789473693,0.08823529411764681,0.09677419354838716,0.07142857142857148,0.11538461538461549,0.04347826086956526,0.0454545454545455,0.04761904761904767,0.05000000000000006,0.0,0.0526315789473679,0.0,0.0
1975,0.02,0.020408163265306124,0.04166666666666667,0.04347826086956521,0.04545454545454546,0.04761904761904763,0.049999999999999975,0.05263157894736847,0.04166666666666663,0.057971014492753596,0.06153846153846159,0.06557377049180324,0.07017543859649118,0.09433962264150951,0.08333333333333341,0.1136363636363635,0.10256410256410266,0.11428571428571407,0.0645161290322581,0.10344827586206905,0.07692307692307698,0.08333333333333341,0.0454545454545455,0.04761904761904767,0.05000000000000006,0.0,0.0,0.0526315789473679,0.0
1976,0.02,0.020408163265306124,0.04166666666666667,0.04347826086956521,0.04545454545454546,0.04761904761904763,0.049999999999999975,0.05263157894736847,0.05555555555555553,0.04411764705882349,0.06153846153846159,0.06557377049180324,0.087719298245614,0.07692307692307698,0.10416666666666653,0.11627906976744196,0.10526315789473693,0.08823529411764681,0.09677419354838716,0.10714285714285723,0.08000000000000007,0.04347826086956526,0.090909090909091,0.05000000000000006,0.0,0.0526315789473679,0.0,0.0,0.0
1977,0.02,0.020408163265306124,0.04166666666666667,0.04347826086956521,0.05681818181818184,0.04819277108433733,0.05063291139240507,0.040000000000000036,0.05555555555555553,0.04411764705882349,0.06153846153846159,0.08196721311475408,0.07142857142857138,0.09615384615384624,0.10638297872340412,0.11904761904761914,0.10810810810810821,0.09090909090909066,0.10000000000000007,0.1111111111111112,0.08333333333333341,0.0454545454545455,0.04761904761904767,0.05000000000000006,0.0526315789473679,0.05555555555555559,0.0,0.0,0.0
1978,0.02,0.020408163265306124,0.04166666666666667,0.04347826086956521,0.05681818181818184,0.04819277108433733,0.03797468354430379,0.05263157894736847,0.04166666666666663,0.057971014492753596,0.06153846153846159,0.06557377049180324,0.087719298245614,0.09615384615384624,0.10638297872340412,0.09523809523809532,0.13157894736842116,0.09090909090909066,0.10000000000000007,0.1111111111111112,0.08333333333333341,0.0454545454545455,0.04761904761904767,0.05000000000000006,0.0526315789473679,0.05555555555555559,0.0,0.0,0.0
1979,0.02,0.030612244897959186,0.031578947368421054,0.05434782608695652,0.04597701149425288,0.04819277108433733,0.05063291139240507,0.040000000000000036,0.05555555555555553,0.058823529411764684,0.06250000000000006,0.06666666666666664,0.08928571428571426,0.09803921568627459,0.1086956521739129,0.09756097560975617,0.13513513513513525,0.09374999999999975,0.10344827586206905,0.07692307692307698,0.08333333333333341,0.090909090909091,0.05000000000000006,0.0526315789473679,0.05555555555555559,0.0,0.05882352941176475,0.0,0.0
1980,0.02,0.030612244897959186,0.04210526315789473,0.043956043956043966,0.04597701149425288,0.04819277108433733,0.05063291139240507,0.040000000000000036,0.05555555555555553,0.058823529411764684,0.06250000000000006,0.06666666666666664,0.08928571428571426,0.09803921568627459,0.1086956521739129,0.12195121951219522,0.11111111111111122,0.09374999999999975,0.10344827586206905,0.07692307692307698,0.08333333333333341,0.090909090909091,0.05000000000000006,0.0526315789473679,0.05555555555555559,0.05882352941176475,0.0,0.0,0.0
